ID,x,d
3907,4.333534534,0
3908,3.18954244,0
3909,5.20351797,1
3910,0.949522225,1
3911,4.943622791,1
3912,2.301089756,0
3913,5.892453055,0
3914,0.935961184,1
3915,0.805458455,1
3916,1.043740002,1
3917,4.775239859,0
3918,5.300800552,0
3919,2.657759691,1
3920,3.133165988,1
3921,1.017128262,1
3922,1.958928187,1
3923,5.897433779,0
3924,0.121933597,1
3925,0.562138272,1
3926,3.808577737,1
3927,0.096327633,1
3928,4.067060025,0
3929,4.181358443,1
3930,0.070914055,1
3931,2.67400992,1
3932,3.76021991,0
3933,5.631707062,1
3934,0.8008,1
3935,3.618725839,1
3936,3.43735372,1
3937,5.788261325,0
3938,0.072993981,1
3939,1.825694842,1
3940,5.558383608,1
3941,3.398224763,1
3942,2.525382818,1
3943,0.698488886,1
3944,4.554682394,1
3945,0.649330801,1
3946,2.450431723,1
3947,0.997606858,1
3948,0.603187196,1
3949,4.706737807,0
3950,0.68822739,1
3951,4.877418026,1
3952,3.304889117,1
3953,5.392825483,1
3954,1.157386367,1
3955,2.894699029,1
3956,5.134428147,0
3957,0.037586836,1
3958,2.144632156,1
3959,2.355886472,1
3960,3.529857273,1
3961,5.682270684,0
3962,1.915891109,1
3963,5.582236537,1
3964,2.054811934,1
3965,1.997044606,1
3966,4.462531804,0
3967,0.802211462,1
3968,1.234102389,0
3969,5.486541348,1
3970,1.662054392,1
3971,4.759011638,1
3972,4.810504032,0
3973,4.858967428,1
3974,0.716974332,1
3975,3.365909086,1
3976,3.106885687,1
3977,2.75994617,0
3978,5.046851608,1
3979,4.848809534,1
3980,1.283172534,0
3981,0.943298149,1
3982,2.217881014,1
3983,3.314810181,0
3984,1.088956866,1
3985,5.313107256,0
3986,1.044503689,1
3987,3.59741817,1
3988,1.792462972,1
3989,2.638174501,1
3990,1.021630089,1
3991,2.408234784,1
3992,2.433940625,1
3993,5.488790914,1
3994,3.206606049,0
3995,2.593364014,1
3996,4.500149547,1
3997,3.141987591,1
3998,1.926429069,0
3999,4.285384545,1
4000,3.475414069,1
4001,4.65388545,1
4002,0.903186597,1
4003,5.912983518,1
4004,1.448178638,0
4005,2.074587119,1
4006,2.198938277,0
4007,4.700571186,1
4008,4.754255051,1
4009,5.05324968,0
4010,1.120710069,1
4011,0.562265972,1
4012,5.076746429,1
4013,5.124329284,1
4014,4.176205475,0
4015,0.104161287,1
4016,5.932891926,1
4017,2.91925812,0
4018,4.695061789,0
4019,2.190366204,1
4020,2.248918268,1
4021,0.914057028,1
4022,5.57073008,0
4023,3.179202013,1
4024,1.134735413,1
4025,0.422387967,1
4026,0.223200988,1
4027,4.96796413,1
4028,1.855504837,1
4029,2.957285441,1
4030,2.163976076,1
4031,3.677118208,1
4032,5.650786123,0
4033,5.308711873,1
4034,5.1673088,0
4035,0.500685253,1
4036,1.695153273,1
4037,4.004664837,1
4038,4.352081261,1
4039,3.806356569,1
4040,1.289345288,0
4041,3.649182624,1
4042,0.383733693,1
4043,5.851790231,1
4044,5.860319558,0
4045,5.327697255,0
4046,2.268304307,1
4047,2.312345261,0
4048,1.744330492,1
4049,1.25152717,1
4050,0.956158502,1
4051,5.64617031,1
4052,4.166258538,1
4053,2.604364389,0
4054,2.175326208,1
4055,4.68038691,1
4056,0.155167013,1
4057,3.681846718,1
4058,0.206119343,1
4059,4.114168483,1
4060,0.74013014,1
4061,0.919604622,1
4062,3.319157592,1
4063,4.754574167,0
4064,5.608775619,0
4065,4.672729828,1
4066,5.335527392,1
4067,2.066293078,0
4068,0.301236409,1
4069,4.430570337,0
4070,2.813857408,1
4071,5.515996509,1
4072,2.856653623,1
4073,3.738933277,1
4074,0.040857199,1
4075,3.634460055,1
4076,4.304246366,0
4077,5.805573567,1
4078,4.595921397,0
4079,2.654003127,1
4080,5.722997128,0
4081,3.69952447,1
4082,4.699081938,0
4083,3.985327228,1
4084,2.906756521,0
4085,0.326855671,1
4086,0.111555492,1
4087,3.891760458,0
4088,0.809312806,1
4089,2.43524082,0
4090,0.697624161,1
4091,4.177429132,1
4092,4.283682197,1
4093,3.642677816,1
4094,5.646458678,0
4095,0.063254373,1
4096,5.646218754,1
4097,3.857358275,0
4098,5.205613654,1
4099,0.004014095,1
4100,1.345114194,1
4101,5.08345102,0
4102,4.588722846,1
4103,5.217912744,0
4104,1.648797905,1
4105,3.763042036,1
4106,4.748870864,1
4107,1.307514851,1
4108,4.197995641,1
4109,2.445971352,1
4110,3.498867544,0
4111,0.353296198,1
4112,2.922159931,0
4113,1.018388448,1
4114,5.691822445,0
4115,5.687401663,0
4116,0.924310822,1
4117,3.421069147,1
4118,0.24248355,1
4119,1.600361135,1
4120,5.083610828,0
4121,1.928755967,1
4122,0.101924816,1
4123,2.724999812,0
4124,3.507080568,0
4125,0.73972096,1
4126,3.351175416,1
4127,5.417349356,1
4128,3.011257044,1
4129,5.514491052,0
4130,5.666334238,1
4131,5.214188788,1
4132,4.790034669,1
4133,5.663595714,0
4134,5.097426772,0
4135,3.68432107,1
4136,0.346655585,1
4137,0.554340128,1
4138,5.462227988,1
4139,3.945026216,0
4140,4.502751319,1
4141,0.542578154,1
4142,5.023953277,1
4143,5.10642036,0
4144,2.291898733,0
4145,1.535120503,1
4146,0.943055477,1
4147,2.047299846,1
4148,1.294174145,0
4149,5.476611341,0
4150,5.828112234,1
4151,5.966516515,0
4152,0.784565624,1
4153,4.095939297,1
4154,3.971358121,1
4155,1.85535113,0
4156,4.844686949,0
4157,4.690157304,1
4158,4.671358197,1
4159,1.798399713,1
4160,4.949589734,1
4161,4.160683225,1
4162,0.783937496,1
4163,4.250208913,1
4164,1.175130924,1
4165,5.569351436,1
4166,3.89373119,0
4167,5.461772372,1
4168,4.199371351,1
4169,2.858337721,0
4170,4.644106786,0
4171,2.675378391,0
4172,1.948104132,1
4173,0.773317602,1
4174,3.498243355,1
4175,2.598040281,1
4176,3.626680337,0
4177,4.041371203,1
4178,0.412853865,1
4179,0.750048905,1
4180,2.519663885,1
4181,0.514137658,1
4182,4.562262222,0
4183,1.97560857,1
4184,1.038275787,1
4185,3.4413705,1
4186,3.93702723,1
4187,0.796296919,1
4188,0.415759535,1
4189,5.675572973,0
4190,2.130064659,1
4191,4.950208156,0
4192,3.858327975,1
4193,1.049257669,1
4194,2.356038315,1
4195,0.260734075,1
4196,5.308873352,0
4197,5.67183625,1
4198,2.222727171,0
4199,1.806382334,1
4200,4.728506096,1
4201,2.143132842,1
4202,2.106934548,1
4203,2.351525938,0
4204,1.665358885,1
4205,0.349678891,1
4206,3.748377326,0
4207,1.867425321,1
4208,2.453951637,0
4209,3.890770095,0
4210,1.319809321,1
4211,2.870979846,1
4212,0.566939846,1
4213,0.993785798,1
4214,0.098549374,1
4215,1.179191316,0
4216,0.664140143,1
4217,2.32178322,1
4218,4.204145193,1
4219,4.217713609,1
4220,5.390054202,1
4221,3.565227372,0
4222,4.899270584,0
4223,5.469452503,1
4224,5.752335351,1
4225,1.368240057,1
4226,3.470289779,1
4227,5.435673395,1
4228,1.774535363,0
4229,2.977257817,1
4230,0.727812878,1
4231,4.903712482,0
4232,3.234226046,1
4233,5.07391343,1
4234,4.864361289,0
4235,3.904431305,1
4236,1.582311929,0
4237,4.191562478,1
4238,1.13870134,1
4239,0.841514535,0
4240,1.732273163,0
4241,4.175585159,0
4242,3.065699829,0
4243,5.738526455,1
4244,1.043341806,1
4245,5.766308385,1
4246,4.751430799,1
4247,5.195463608,0
4248,1.798196554,1
4249,5.488142556,1
4250,2.237341038,1
4251,3.779706087,0
4252,3.957362917,1
4253,0.177265858,1
4254,3.75634145,1
4255,5.156912431,1
4256,0.871613341,1
4257,4.336731113,1
4258,5.717149828,0
4259,0.819227217,1
4260,4.077565011,1
4261,1.784962133,1
4262,2.80833633,1
4263,2.366165365,0
4264,4.578555627,0
4265,4.699563436,0
4266,4.403261546,0
4267,5.39442626,0
4268,3.42984042,1
4269,0.90946017,1
4270,5.916773485,0
4271,5.321210562,0
4272,4.914634316,0
4273,5.125472817,1
4274,2.251792916,1
4275,2.066597759,1
4276,1.6218465,1
4277,1.817754992,1
4278,1.674049859,1
4279,5.332233085,0
4280,4.259725049,1
4281,4.255679832,1
4282,4.359375012,0
4283,3.564814323,1
4284,0.678889512,1
4285,3.070433916,1
4286,4.529462084,0
4287,5.123437188,0
4288,5.667720841,0
4289,4.043420687,0
4290,3.982862546,1
4291,1.710281065,1
4292,1.622063327,1
4293,5.714497231,1
4294,2.716426774,0
4295,1.483399527,0
4296,3.190149284,0
4297,4.694532704,1
4298,4.388868453,1
4299,2.258494911,0
4300,4.178448765,0
4301,0.76772717,1
4302,3.046182318,1
4303,4.543095997,1
4304,4.301432528,0
4305,4.634706253,0
4306,2.555281033,1
4307,3.760201784,0
4308,4.071668909,0
4309,1.535742124,1
4310,3.794358259,0
4311,1.112176397,1
4312,0.942477186,1
4313,3.884982255,0
4314,3.017855005,1
4315,0.55382608,1
4316,2.65081874,1
4317,3.20060215,1
4318,4.937533317,1
4319,1.861898143,1
4320,5.459523467,1
4321,2.465256397,0
4322,4.375885111,0
4323,5.046915014,0
4324,5.076123897,0
4325,2.16740327,0
4326,1.296177126,0
4327,3.196566629,1
4328,0.31633099,1
4329,4.984307779,0
4330,2.714464036,1
4331,1.816259938,1
4332,3.870586269,1
4333,3.971204033,1
4334,2.678581995,1
4335,1.76376557,0
4336,2.260560343,0
4337,5.728777747,0
4338,1.469796878,1
4339,2.101016744,1
4340,0.099318474,1
4341,5.372897039,0
4342,0.791792322,1
4343,4.572245798,0
4344,5.932099775,0
4345,4.131406979,0
4346,0.097487277,1
4347,0.125086143,1
4348,3.134564663,1
4349,2.6991597,1
4350,4.329783923,0
4351,1.496561086,1
4352,0.088174997,1
4353,3.31271108,0
4354,3.79929527,1
4355,4.676234947,1
4356,1.36941526,1
4357,0.980851865,1
4358,3.713646735,1
4359,3.759318659,0
4360,3.602708006,1
4361,2.835146051,1
4362,5.049264682,0
4363,0.652399761,1
4364,4.376071352,0
4365,0.810612924,1
4366,3.446448631,1
4367,3.282909919,0
4368,5.56475042,1
4369,4.094493441,0
4370,3.624978159,1
4371,3.955600398,0
4372,5.412755031,0
4373,4.733241689,1
4374,5.186126857,0
4375,2.83485476,0
4376,2.70074265,1
4377,1.08505887,1
4378,0.740369896,1
4379,0.486118224,1
4380,3.065228509,0
4381,5.854377538,1
4382,0.492395285,1
4383,4.044710581,1
4384,0.256924202,1
4385,2.051456372,1
4386,1.134536345,1
4387,1.162809507,1
4388,4.986536791,0
4389,3.45835572,1
4390,5.624697849,0
4391,4.775243955,0
4392,2.150231858,0
4393,2.821410394,1
4394,5.134671752,0
4395,4.847047403,0
4396,3.403727145,1
4397,4.361934159,0
4398,3.521706976,0
4399,5.168054974,1
4400,5.077771223,0
4401,4.470609558,1
4402,1.408126147,1
4403,2.400698008,1
4404,4.124758296,0
4405,0.795736817,1
4406,5.102970375,1
4407,4.463840256,1
4408,5.555067516,1
4409,1.361990056,1
4410,3.474107293,1
4411,3.600097907,1
4412,1.381575001,0
4413,1.495878189,1
4414,5.292065211,1
4415,1.567738843,1
4416,3.761333739,0
4417,1.128034927,1
4418,3.090428329,1
4419,0.526251573,1
4420,3.944002617,1
4421,0.697688393,1
4422,5.273721133,0
4423,0.689186783,1
4424,0.150414665,1
4425,1.452101031,1
4426,1.965884795,1
4427,3.270977232,1
4428,5.797067128,0
4429,3.140630357,0
4430,5.432886049,1
4431,0.743608368,1
4432,5.81970414,0
4433,3.396784506,1
4434,3.599109506,1
4435,1.968653426,1
4436,1.097383217,1
4437,4.241331991,1
4438,1.286106682,1
4439,2.244813556,1
4440,1.28916899,1
4441,4.796861611,1
4442,5.606300806,1
4443,5.608353009,0
4444,1.445745516,1
4445,3.889687496,1
4446,2.100991126,0
4447,0.323764089,1
4448,5.257109915,0
4449,3.284753134,1
4450,0.9506429,1
4451,0.998543582,1
4452,2.693560433,1
4453,5.615086486,1
4454,2.807141961,0
4455,5.964937682,1
4456,3.708237877,0
4457,2.347536088,1
4458,2.243159981,1
4459,0.551386479,1
4460,2.222502424,1
4461,5.28535455,0
4462,3.331389413,1
4463,1.638685945,1
4464,5.642028102,0
4465,4.835043677,1
4466,5.976249253,0
4467,2.313176849,0
4468,1.668085999,1
4469,4.706654139,1
4470,4.096639489,1
4471,4.772648693,1
4472,0.175116329,1
4473,0.632483887,1
4474,1.961891372,1
4475,3.071660284,1
4476,5.582795495,1
4477,2.09844498,0
4478,1.897829093,1
4479,0.20085283,1
4480,0.017897289,1
4481,5.633426305,1
4482,4.514958189,1
4483,0.419627724,1
4484,3.402595318,1
4485,5.007883012,1
4486,0.420037574,1
4487,1.145598777,1
4488,1.218709831,0
4489,5.293101059,0
4490,1.575399173,1
4491,0.944331587,1
4492,4.078630863,1
4493,4.627656165,1
4494,4.591237072,0
4495,3.406803668,1
4496,4.727850301,1
4497,5.725615274,0
4498,2.924084292,0
4499,3.024254405,1
4500,5.767407607,0
4501,0.714535714,1
4502,1.917162842,0
4503,5.106068525,1
4504,2.53476868,0
4505,1.541226498,1
4506,1.989686012,1
4507,3.268645836,1
4508,5.504214664,0
4509,4.57526946,1
4510,1.729815077,1
4511,1.32956518,1
4512,3.228914645,1
4513,4.439731838,1
4514,1.079011694,1
4515,1.551752561,0
4516,4.712989278,1
4517,3.46305396,1
4518,1.060947973,1
4519,5.595691582,0
4520,2.898404638,1
4521,5.212487366,1
4522,0.689683385,1
4523,4.62699588,0
4524,2.271472898,1
4525,0.52624112,1
4526,0.528093476,1
4527,3.025210314,1
4528,4.136396735,1
4529,4.876783692,1
4530,2.225746534,1
4531,4.40758573,1
4532,3.747755619,0
4533,2.695323084,1
4534,5.439544206,1
4535,0.819054026,1
4536,3.50149416,0
4537,4.201310333,1
4538,0.183908824,1
4539,1.328740749,1
4540,3.632236685,0
4541,3.059615064,1
4542,0.818641992,1
4543,1.552161073,1
4544,0.212644857,1
4545,3.256910502,0
4546,3.958462047,1
4547,1.333890776,1
4548,2.602462001,0
4549,5.214925267,0
4550,4.524022096,1
4551,1.672568105,1
4552,1.429840282,1
4553,5.448578911,0
4554,1.043582853,1
4555,2.779226171,1
4556,2.055252502,1
4557,4.567942006,1
4558,2.159951352,1
4559,0.138947403,1
4560,5.495851307,0
4561,1.414869734,1
4562,2.553868335,1
4563,4.081128925,1
4564,1.862510047,0
4565,3.946613354,1
4566,0.934300676,1
4567,5.90024623,1
4568,5.714432648,1
4569,1.605579575,0
4570,5.299783417,1
4571,4.456054149,0
4572,2.206907119,1
4573,5.271386033,1
4574,4.446116146,0
4575,4.305181566,0
4576,4.947996927,1
4577,5.081180776,1
4578,1.131397962,1
4579,0.911889904,0
4580,2.626982949,1
4581,0.330107315,1
4582,5.456648063,1
4583,3.188792235,1
4584,5.458717788,0
4585,2.641969451,1
4586,2.388277831,0
4587,2.95336045,1
4588,4.027627353,1
4589,1.456928458,1
4590,1.682268938,1
4591,2.694367843,1
4592,4.510875594,1
4593,0.290776606,1
4594,5.523871264,1
4595,5.497394054,0
4596,1.976239275,1
4597,2.151185764,1
4598,4.096037676,1
4599,3.355259406,1
4600,2.929532453,1
4601,4.722901577,1
4602,1.6982722,1
4603,0.229022834,1
4604,0.146264529,1
4605,5.835539244,1
4606,2.191403257,1
4607,0.798090567,1
4608,2.939425152,1
4609,5.988973582,1
4610,1.377881242,1
4611,0.391311944,1
4612,5.870132138,1
4613,1.760163276,1
4614,0.712082498,1
4615,3.989755239,0
4616,2.934737767,1
4617,5.865544403,0
4618,0.695836225,1
4619,4.353861448,0
4620,1.557803975,1
4621,5.852646206,0
4622,4.299242253,1
4623,2.596899702,1
4624,0.720768775,1
4625,1.566959253,1
4626,1.808072978,1
4627,0.73867249,1
4628,5.742794737,0
4629,3.815937153,1
4630,5.690333306,0
4631,2.180415416,0
4632,5.993823643,0
4633,3.060763442,1
4634,1.721875165,1
4635,5.457325979,1
4636,0.994941256,1
4637,2.672142583,1
4638,4.959653165,1
4639,3.456816357,1
4640,5.280237882,0
4641,3.502442188,1
4642,4.569205488,0
4643,5.704539174,1
4644,2.253287766,0
4645,4.548796011,1
4646,3.068649172,0
4647,5.381486535,1
4648,1.015173829,1
4649,0.476057143,1
4650,1.061029771,1
4651,0.918131505,1
4652,5.51694427,1
4653,1.108665557,1
4654,2.526216379,1
4655,2.71401428,1
4656,5.211633453,0
4657,4.917220072,0
4658,5.738789476,0
4659,4.172826165,1
4660,3.680723678,0
4661,2.051421235,1
4662,0.987871364,1
4663,5.396417403,0
4664,2.527548794,1
4665,1.262312738,1
4666,3.277978936,1
4667,3.537149128,0
4668,4.78851362,0
4669,0.935357903,1
4670,2.974598273,0
4671,4.330643317,0
4672,5.445263682,1
4673,2.201583958,1
4674,5.008380788,0
4675,4.399278531,0
4676,1.247437338,1
4677,3.95939105,1
4678,5.171003081,0
4679,2.006999864,0
4680,1.966276444,1
4681,4.177389705,1
4682,1.096574388,1
4683,4.406250757,0
4684,0.292492628,1
4685,0.226582852,1
4686,4.289287537,0
4687,5.199326593,1
4688,1.058685818,1
4689,2.370255063,1
4690,3.024904808,1
4691,0.869664463,1
4692,1.414248283,1
4693,5.039742647,1
4694,3.204483935,1
4695,4.109962994,1
4696,5.65697539,1
4697,1.996998816,1
4698,0.411927907,1
4699,4.618427952,1
4700,5.462581714,0
4701,2.905657369,0
4702,0.227801143,1
4703,4.79509873,0
4704,5.502626084,0
4705,0.693154558,1
4706,4.919495906,1
4707,0.295162921,1
4708,3.310950297,1
4709,1.237310965,0
4710,0.178825147,1
4711,3.319510864,1
4712,4.235046078,1
4713,4.937217211,0
4714,1.970981868,1
4715,3.755106237,1
4716,5.297740813,1
4717,5.241462693,0
4718,5.820155341,1
4719,4.08875953,1
4720,0.705127205,1
4721,4.46102298,1
4722,1.951232599,1
4723,4.634672089,1
4724,2.998637269,1
4725,5.254103627,0
4726,0.506121115,1
4727,1.296344128,1
4728,5.129321727,0
4729,2.580347736,1
4730,1.003551768,1
4731,0.954146243,1
4732,2.85909731,1
4733,3.187386806,0
4734,3.207673192,1
4735,0.25360007,1
4736,4.557981567,1
4737,2.610367134,1
4738,2.498518322,1
4739,1.275816311,1
4740,5.409744236,1
4741,2.049133667,1
4742,4.439219262,0
4743,1.806106148,0
4744,1.941891901,1
4745,5.988626435,1
4746,1.035740046,1
4747,5.785548803,0
4748,4.784218313,0
4749,4.224450433,1
4750,0.487585488,1
4751,3.075764039,1
4752,5.906335306,0
4753,1.871846286,1
4754,0.756798776,1
4755,2.949370955,1
4756,5.896283519,1
4757,1.43104384,1
4758,1.894796234,1
4759,0.777394198,1
4760,0.132105566,1
4761,4.179547411,1
4762,2.352908592,0
4763,0.447775944,1
4764,4.821493741,1
4765,2.54652373,1
4766,4.213734155,1
4767,1.901315614,1
4768,3.413413632,0
4769,3.146194993,1
4770,1.8194832,1
4771,5.99161825,0
4772,4.553964558,0
4773,2.099932624,1
4774,1.528616589,1
4775,2.389826955,1
4776,4.264059803,0
4777,5.9524936,0
4778,5.826460437,0
4779,1.384569564,1
4780,3.443753049,1
4781,5.41860383,0
4782,0.879168655,1
4783,0.727445368,1
4784,5.489692754,1
4785,2.128091662,1
4786,2.730508278,0
4787,0.275678906,1
4788,2.284564043,1
4789,3.522513838,1
4790,2.892314309,0
4791,3.986975575,1
4792,0.997187448,1
4793,0.935224215,1
4794,0.511796129,1
4795,0.619108437,1
4796,1.151472885,1
4797,4.124769184,1
4798,0.765211114,1
4799,5.898747073,1
4800,3.940869669,1
4801,4.663116844,1
4802,5.862993173,1
4803,4.447453872,1
4804,3.264829021,1
4805,2.981323991,1
4806,4.590115988,1
4807,3.996894516,0
4808,3.494326956,0
4809,4.344160909,1
4810,5.109914023,1
4811,3.576755503,1
4812,2.442396452,0
4813,2.56711799,0
4814,4.418609731,1
4815,5.039395065,1
4816,0.439437626,1
4817,2.752251446,1
4818,1.948267557,1
4819,4.673281905,0
4820,3.849284838,1
4821,5.110350701,1
4822,3.867574102,1
4823,0.236572074,1
4824,0.40502066,1
4825,4.840672447,1
4826,4.315013653,1
4827,4.897928168,1
4828,5.758247259,1
4829,4.762248153,0
4830,4.863214254,0
4831,1.110245801,1
4832,4.032116677,1
4833,3.385017001,0
4834,0.22888545,1
4835,0.319845524,1
4836,0.028353498,1
4837,0.543520896,1
4838,3.416218558,0
4839,3.923075838,1
4840,2.779616731,1
4841,0.158663244,1
4842,4.939146164,0
4843,5.130755339,0
4844,1.052538664,1
4845,2.630583709,1
4846,1.535653107,1
4847,0.415931108,1
4848,5.671063337,1
4849,5.916466917,0
4850,3.224049637,1
4851,2.696991053,0
4852,5.175039304,1
4853,5.96359867,0
4854,1.211090737,1
4855,2.00754717,1
4856,1.621494894,1
4857,3.17731436,1
4858,4.678328238,1
4859,0.183743791,1
4860,0.558485411,1
4861,2.856991295,1
4862,4.282680049,1
4863,2.676056059,0
4864,2.112445337,1
4865,3.619909718,1
4866,4.174527481,0
4867,5.925687408,0
4868,0.914595573,1
4869,4.100603167,1
4870,3.505512507,0
4871,1.966371843,1
4872,0.836039479,1
4873,1.524708231,1
4874,2.55786748,1
4875,2.618842808,1
4876,1.684223465,0
4877,3.38180468,0
4878,1.993938071,0
4879,4.193387466,1
4880,4.404768902,1
4881,3.414290614,1
4882,1.595738144,1
4883,5.704692585,1
4884,5.393327268,1
4885,1.353524627,1
4886,3.379705157,0
4887,0.579964063,1
4888,2.041823182,1
4889,5.144166658,1
4890,3.875536928,1
4891,3.246314443,1
4892,3.891828312,1
4893,0.237235117,1
4894,1.883587169,1
4895,5.149136914,1
4896,2.688712076,1
4897,0.362562799,1
4898,3.695965551,0
4899,0.655742065,1
4900,4.628672843,1
4901,1.273188856,1
4902,3.63499413,1
4903,2.245642564,1
4904,3.014329047,0
4905,2.043298268,1
4906,2.008827481,0
4907,4.727362448,1
4908,2.674381246,1
4909,3.270181613,1
4910,4.919307295,1
4911,2.41579008,1
4912,5.357433291,1
4913,3.437634343,1
4914,1.643856381,1
4915,4.384862254,0
4916,3.266641124,0
4917,1.369667569,1
4918,3.877252098,1
4919,3.983012085,1
4920,2.521405008,1
4921,5.749617021,1
4922,1.38851245,1
4923,1.872887159,1
4924,3.358179428,1
4925,2.536947545,0
4926,3.615929875,1
4927,4.645352701,1
4928,3.012972165,1
4929,0.14578756,1
4930,5.465940978,1
4931,3.668878791,1
4932,5.428776966,0
4933,5.400071152,1
4934,3.15923378,1
4935,2.48776892,1
4936,3.583053831,1
4937,5.807094976,1
4938,1.415802965,1
4939,5.268492128,1
4940,5.622243438,0
4941,3.302645396,1
4942,5.446363074,0
4943,2.067754175,1
4944,5.085089553,1
4945,1.97194225,1
4946,0.600394437,1
4947,2.494027484,1
4948,3.623101264,1
4949,5.889666105,0
4950,3.222587774,1
4951,2.562577515,0
4952,5.725966697,0
4953,4.247219514,0
4954,5.016646312,1
4955,5.260250097,0
4956,2.177745372,0
4957,0.113346151,1
4958,1.258560336,1
4959,4.012427614,0
4960,2.689363549,0
4961,2.509164979,0
4962,1.277513858,1
4963,5.297310818,0
4964,0.253137436,1
4965,4.149663625,0
4966,4.432157154,1
4967,2.260076265,1
4968,0.533735009,1
4969,3.043486415,0
4970,1.059916863,1
4971,5.902756304,0
4972,3.143797053,1
4973,4.770242561,1
4974,0.768843349,1
4975,5.570893325,1
4976,4.740304811,1
4977,3.473134978,1
4978,3.161117013,1
4979,0.220005629,1
4980,0.13171659,1
4981,5.137482048,0
4982,1.753694534,1
4983,4.214673516,1
4984,5.246369136,1
4985,1.081368306,1
4986,0.77552429,1
4987,1.647555257,1
4988,2.253842572,1
4989,2.653748189,1
4990,5.326100822,1
4991,0.088546157,1
4992,5.39660602,0
4993,5.498314298,1
4994,5.936906634,0
4995,4.700902239,0
4996,5.05069629,0
4997,4.667081481,0
4998,1.599132345,1
4999,5.74692992,1
5000,1.759506407,1
